code,name,material,fragm,image_path,width,height,aspect,mpx,brightness,sharpness
Нейш3А-2018-0252,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0252_orig.jpg,2270,2561,0.886372510737993,5.81347,237.95301257252552,35.76272734995873
Нейш3А-2018-0254,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0254_orig.jpg,3168,2145,1.476923076923077,6.79536,227.04675111644806,56.65174476418554
Нейш3А-2018-0255,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0255_orig.jpg,1776,3397,0.5228142478657639,6.033072,230.74605004990272,40.72246523583332
Нейш3А-2018-0259,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0259_orig.jpg,2644,2749,0.9618042924699891,7.268356,211.4301372506612,67.61627503750864
Нейш3А-2018-0276,Крышка,Фарфор,Целый,cu_data/dataset/Нейш3А-2018-0276_orig.jpg,2119,1997,1.0610916374561843,4.231643,237.2447951461564,45.379898381282864
Нейш3А-2018-0288,Крышка,Фаянс,Целый,cu_data/dataset/Нейш3А-2018-0288_orig.jpg,3338,3751,0.8898960277259398,12.520838,240.84010354046055,42.52722918226869
Нейш3А-2018-0349,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0349_orig.jpg,3235,3873,0.8352698166795766,12.529155,218.64127665965236,56.21194794980798
Нейш3А-2018-0350,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0350_orig.jpg,2445,5145,0.4752186588921283,12.579525,214.59558332554954,46.60886596280483
Нейш3А-2018-0373,Крышка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0373_orig.jpg,3129,2341,1.3366082870568132,7.324989,219.63942139253268,60.31949140213592
Нейш3А-2018-0374,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0374_orig.jpg,2610,1666,1.5666266506602642,4.34826,225.30037946212965,54.28287988480543
Нейш3А-2018-0377,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0377_orig.jpg,3734,2319,1.6101768003449763,8.659146,239.82316716529166,36.3855788531934
Нейш3А-2018-0378,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0378_orig.jpg,1826,3562,0.5126333520494104,6.504212,230.53825772181676,44.77579619625482
Нейш3А-2018-0384,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0384_orig.jpg,2638,1384,1.9060693641618498,3.650992,237.43240914615353,37.35056843822341
Нейш3А-2018-0394,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0394_orig.jpg,1979,1750,1.1308571428571428,3.46325,236.62632325128132,44.742196095604925
Нейш3А-2018-0397,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0397_orig.jpg,2912,1920,1.5166666666666666,5.59104,236.5706727788271,42.30359870191931
Нейш3А-2018-0426,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0426_orig.jpg,2770,1515,1.8283828382838283,4.19655,215.50056419360348,62.3569353504665
Нейш3А-2018-0454,Блюдце,Стекло,Фрагмент,cu_data/dataset/Нейш3А-2018-0454_orig.jpg,2970,2166,1.371191135734072,6.43302,218.00826998827924,64.81256117766564
Нейш3А-2018-0499,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0499_orig.jpg,3634,1616,2.248762376237624,5.872544,235.6700452137949,38.36139461647381
Нейш3А-2018-0500,Крышка,Металл,Целый,cu_data/dataset/Нейш3А-2018-0500_orig.jpg,1784,4652,0.3834909716251075,8.299168,185.63294425015457,81.09533424422024
Нейш3А-2018-0572,Крышка,Стекло,Целый,cu_data/dataset/Нейш3А-2018-0572_orig.jpg,3243,3288,0.9863138686131386,10.662984,219.71920067903443,52.584653725815365
Нейш3А-2018-0625,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0625_orig.jpg,1987,1976,1.0055668016194332,3.926312,233.92719529166303,37.11564102109568
Нейш3А-2018-0628,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0628_orig.jpg,3185,2405,1.3243243243243243,7.659925,46.53362545977931,98.33321833874258
Нейш3А-2018-0629,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0629_orig.jpg,1980,1797,1.1018363939899833,3.55806,70.72623817473567,113.95384498979509
Нейш3А-2018-0645,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0645_orig.jpg,6263,9911,0.6319241247099183,62.072593,214.32248303745476,70.78045471027484
Нейш3А-2018-0685,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0685_orig.jpg,7342,3105,2.364573268921095,22.79691,224.23860072849052,65.30522974682873
Нейш3А-2018-0726,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0726_orig.jpg,3052,813,3.7539975399753995,2.481276,70.8230696625446,113.96981170351084
Нейш3А-2018-0733,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0733_orig.jpg,2084,3798,0.5487098472880464,7.915032,225.56519771493026,47.16817168318331
Нейш3А-2018-0735,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0735_orig.jpg,4274,2204,1.9392014519056262,9.419896,224.06713605613763,54.6181399734377
Нейш3А-2018-0737,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0737_orig.jpg,3262,6628,0.49215449607724804,21.620536,198.25679081221668,68.05947407328436
Нейш3А-2018-0738,Блюдце,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0738_orig.jpg,2324,2427,0.957560774618871,5.640348,198.28826265093335,57.39623201656669
Нейш3А-2018-0740,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0740_orig.jpg,4894,2921,1.6754536117767889,14.295374,217.83909251575605,61.038115147608465
Нейш3А-2018-0741,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0741_orig.jpg,2423,4062,0.5965041851304776,9.842226,201.37563372350928,59.253180296366175
Нейш3А-2018-0742,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0742_orig.jpg,1825,3839,0.475384214639229,7.006175,205.79920532006884,51.06917861589514
Нейш3А-2018-0855,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0855_orig.jpg,3972,2183,1.8195144296839212,8.670876,219.47336297585926,52.10971815043414
Нейш3А-2018-0806,Крышка,Фарфор,Целый,cu_data/dataset/Нейш3А-2018-0806_orig.jpg,3406,2448,1.3913398692810457,8.337888,123.57880628763543,127.32233033729797
Нейш3А-2018-0810,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0810_orig.jpg,3108,4872,0.6379310344827587,15.142176,204.13758002812804,75.99580776415901
Нейш3А-2018-0811,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0811_orig.jpg,3039,6045,0.5027295285359802,18.370755,138.1967720433918,126.96809004749764
Нейш3А-2018-0812,Блюдце,Фарфор,Целый,cu_data/dataset/Нейш3А-2018-0812_orig.jpg,4287,2400,1.78625,10.2888,220.2713098385299,37.630618698962024
Нейш3А-2018-0817,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0817_orig.jpg,3457,2495,1.3855711422845691,8.625215,90.2311433396153,121.78611817418069
Нейш3А-2018-0821,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0821_orig.jpg,1941,2440,0.7954918032786885,4.73604,232.182209820863,40.07728400538987
Нейш3А-2018-0831,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0831_orig.jpg,2019,762,2.6496062992125986,1.538478,223.22192885869455,53.40817073872132
Нейш3А-2018-0833,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0833_orig.jpg,2306,4867,0.4738031641668379,11.223302,221.45589545156437,48.33952947249801
Нейш3А-2018-0834,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0834_orig.jpg,2235,855,2.6140350877192984,1.910925,232.39634836532045,45.15991073651622
Нейш3А-2018-0837,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0837_orig.jpg,1910,1832,1.0425764192139737,3.49912,229.98612622602255,34.89380996691099
Нейш3А-2018-0838,Крышка,Фарфор,Целый,cu_data/dataset/Нейш3А-2018-0838_orig.jpg,1916,2871,0.6673632880529432,5.500836,229.0963771082553,51.73586230989383
Нейш3А-2018-0839,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0839_orig.jpg,2957,1964,1.505600814663951,5.807548,224.8510867236913,56.494123609012966
Нейш3А-2018-0844,Блюдце,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0844_orig.jpg,4692,4889,0.9597054612395173,22.939188,231.4975233357577,43.15439549905354
Нейш3А-2018-0847,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0847_orig.jpg,5438,4124,1.3186226964112513,22.426312,63.32319255167769,110.11025525339257
Нейш3А-2018-0848,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0848_orig.jpg,2613,4989,0.523752254960914,13.036257,212.52266843159046,49.938285628737795
Нейш3А-2018-0850,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0850_orig.jpg,2027,2866,0.7072575017445918,5.809382,196.67713306969085,78.0942297634544
Нейш3А-2018-0851,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0851_orig.jpg,1941,5284,0.367335352006056,10.256244,227.9053321079335,42.0523795780997
Нейш3А-2018-0856,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0856_orig.jpg,2074,3705,0.5597840755735493,7.68417,218.03918978887768,45.894775315530104
Нейш3А-2018-0861,Крышка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0861_orig.jpg,3104,1239,2.5052461662631154,3.845856,222.90576627587373,51.09998028631719
Нейш3А-2018-0868,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0868_orig.jpg,5588,3221,1.7348649487736727,17.998948,210.14585891353204,71.48313025167879
Нейш3А-2018-0871,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0871_orig.jpg,5761,3063,1.8808357819131571,17.645943,215.93610161081597,70.99956867617561
Нейш3А-2018-0881,Крышка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-0881_orig.jpg,6323,3043,2.0778836674334538,19.240889,232.77915232156545,49.561366638256835
Нейш3А-2018-0947,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0947_orig.jpg,2778,1832,1.5163755458515285,5.089296,236.09134891479425,39.47172164283452
Нейш3А-2018-0949,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-0949_orig.jpg,1380,982,1.4052953156822812,1.35516,83.94283479441542,119.42658399161077
Нейш3А-2018-0954,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0954_orig.jpg,6683,4114,1.6244530870199319,27.493862,224.801698381503,60.81172610168105
Нейш3А-2018-0955,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0955_orig.jpg,5393,6201,0.8696984357361716,33.441993,196.23617199887977,79.8182648276702
Нейш3А-2018-0956,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0956_orig.jpg,8612,5337,1.6136406220723252,45.962244,224.96810288461984,63.063987152796464
Нейш3А-2018-0986,Крышка,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-0986_orig.jpg,3283,934,3.5149892933618845,3.066322,207.3024004002189,67.43347546718003
Нейш3А-2018-1034,Крышка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1034_orig.jpg,3164,891,3.5510662177328842,2.819124,223.60915920453775,64.51318839138528
Нейш3А-2018-1035,Крышка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1035_orig.jpg,2473,1961,1.2610912799592044,4.849553,222.49193166188033,64.02696863057501
Нейш3А-2018-1042,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1042_orig.jpg,2387,2345,1.017910447761194,5.597515,219.00967488846985,57.55686693698706
Нейш3А-2018-1101,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1101_orig.jpg,7740,3017,2.5654623798475304,23.35158,235.12640557940833,46.31400500669582
Нейш3А-2018-1137,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1137_orig.jpg,2882,2678,1.0761762509335324,7.717996,235.78375517858953,38.31477204425496
Нейш3А-2018-1138,Тарелка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1138_orig.jpg,3945,1102,3.5798548094373865,4.34739,230.33082953220207,48.191161790549735
Нейш3А-2018-1154,Тарелка,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1154_orig.jpg,1248,1568,0.7959183673469388,1.956864,221.94005119074873,64.51942991445918
Нейш3А-2018-1174,Крышка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1174_orig.jpg,3843,2761,1.3918869974646868,10.610523,239.24370903614582,32.88122527755434
Нейш3А-2018-1178,Тарелка,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1178_orig.jpg,2919,1568,1.8616071428571428,4.576992,203.5824403159688,66.97471611784387
Нейш3А-2018-1180,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1180_orig.jpg,3340,963,3.4683281412253373,3.21642,241.7052842394132,34.18082378562885
Нейш3А-2018-1182,Крышка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1182_orig.jpg,1433,1592,0.9001256281407035,2.281336,236.55037136134266,46.11957176093907
Нейш3А-2018-1186,Плитка,Камень,Фрагмент,cu_data/dataset/Нейш3А-2018-1186_orig.jpg,3202,1433,2.234473133286811,4.588466,212.8921585122348,55.56861992914688
Нейш3А-2018-1190,Тарелка,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1190_orig.jpg,7690,3644,2.110318331503842,28.02236,221.2023824307922,65.14584498739288
Нейш3А-2018-1232,Тарелка,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1232_orig.jpg,3304,959,3.4452554744525545,3.168536,211.0843586228256,66.19935238941413
Нейш3А-2018-1282,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1282_orig.jpg,1476,1620,0.9111111111111111,2.39112,233.20696465812395,40.9743828323736
Нейш3А-2018-1284,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1284_orig.jpg,1821,1654,1.1009673518742442,3.011934,201.20997361385298,71.32022152498946
Нейш3А-2018-1311,Крышка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1311_orig.jpg,5157,2428,2.1239703459637562,12.521196,240.0493157362923,39.3122299425425
Нейш3А-2018-1318,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1318_orig.jpg,2446,2475,0.9882828282828283,6.05385,230.20164005825495,35.53483792715151
Нейш3А-2018-1357,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1357_orig.jpg,3228,779,4.14377406931964,2.514612,229.11476097836695,36.49417269330814
Нейш3А-2018-1372,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1372_orig.jpg,2625,1541,1.7034393251135627,4.045125,220.6085278782073,58.71172662295246
Нейш3А-2018-1379,Крышка,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1379_orig.jpg,4221,2221,1.9004952723998199,9.374841,237.68937236731088,45.99297837679887
Нейш3А-2018-1390,Миска,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1390_orig.jpg,2184,1191,1.8337531486146095,2.601144,206.89671044740314,65.02925435773575
Нейш3А-2018-1469,Крышка,Фарфор,Целый,cu_data/dataset/Нейш3А-2018-1469_orig.jpg,1807,713,2.5343618513323984,1.288391,230.42710973092278,48.562828836529604
Нейш3А-2018-1473,Крышка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1473_orig.jpg,2408,1988,1.2112676056338028,4.787104,240.57079798837322,36.28159027564562
Нейш3А-2018-1476,Тарелка,Стекло,Фрагмент,cu_data/dataset/Нейш3А-2018-1476_orig.jpg,4020,1986,2.02416918429003,7.98372,244.0750546528853,31.66820872184134
Нейш3А-2018-1509,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1509_orig.jpg,4933,2912,1.6940247252747254,14.364896,234.9022464671284,46.484914007903974
Нейш3А-2018-1527,Блюдце,Фарфор,Фрагмент,cu_data/dataset/Нейш3А-2018-1527_orig.jpg,2412,994,2.426559356136821,2.397528,238.59634937874898,40.01308284915193
Нейш3А-2018-1533,Изразец,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1533_orig.jpg,3705,1520,2.4375,5.6316,215.8986679333286,54.874541335538176
Нейш3А-2018-1642,Миска,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1642_orig.jpg,2064,2901,0.7114788004136504,5.987664,214.7493936978873,50.10545128787771
Нейш3А-2018-1660,Блюдце,Керамика,Фрагмент,cu_data/dataset/Нейш3А-2018-1660_orig.jpg,2381,2929,0.8129054284738819,6.973949,231.23287370374135,34.03050068778824
Нейш3А-2018-1671,Крышка,Стекло,Целый,cu_data/dataset/Нейш3А-2018-1671_orig.jpg,1664,1890,0.8804232804232804,3.14496,238.86325867419615,27.264872090727096
Нейш3А-2018-1685,Тарелка,Фаянс,Фрагмент,cu_data/dataset/Нейш3А-2018-1685_orig.jpg,8364,4102,2.039005363237445,34.309128,229.01641689445833,57.80276618001478
